,time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l
287,4.7833333,-6.068529641500459e-05,25.3584595792942,13.425937290295005,-0.142141162369531,0.0944743385649212,-0.018445176324345294,-4.201532154697055,12.561703297673564,9.880258170206297e-15,-1.6495509146996176e-09,-4.11678520574862,90.51443824999767,0.0,-19.751347061806108,69.70702062418387,3.394422377539702e-13,-7.05720432407608e-09,-3.819091411012779e-05,4.685759694575922e-10,0.0,-35.98628751654802,-21.704801295747416,3.070948884410891e-07,57.06087689739649,5.066924072247489,-79.64376950123568,-65.15782165079624,-10.712570578842257,4.829155666654966,-26.785079875101932,14.603137474001906,35.03664461888421,-4.897472664611777
288,4.8,-0.0008584760189113384,12.344998391342177,11.98562535565278,-0.15858536509025078,0.08107661270947444,0.007386228390391585,3.1786689534832417,10.942473444420383,4.680833485004704e-14,-1.6120702103528683e-09,-17.283817062555098,112.5177688945001,0.0,-6.895381512309745,59.43252159502275,-1.2829235155733683e-13,2.59396515753061e-08,0.00016831696427196195,-5.312837943224825e-10,0.0,-30.436487505817727,-10.158279366590843,-4.9067179110331785e-08,61.19624803371593,19.54070830739902,-76.83159489609788,-60.51101031344026,-9.469401505620667,13.832012542815828,-15.496974828209307,7.739598815980982,23.336914184068398,-6.063528210104104
289,4.8166667,-0.001422214950535559,-2.2233840129932383,12.19394906230859,-0.1321386597801754,0.04592132330692218,0.03209060012388246,8.637120092629702,-0.7847800720326865,1.5298519994095586e-13,-4.722953602516181e-10,-21.589119215867587,102.56822173256603,0.0,3.8427057841149432,39.07541427494249,-1.7365705805863627e-13,2.067781796052909e-08,0.0003770039583665082,-5.559585558735701e-10,0.0,-14.56223740874456,-4.607551427405645,-1.557468181186305e-07,48.093360392269496,19.779365975440438,-46.28189799293422,-37.62258004717138,-7.154134084959367,16.536936155560586,0.7607963882367281,0.35750940117126184,5.180854425506874,-6.235753139795788
290,4.8333333,-0.000394895964145251,-12.952471153817187,6.987834584466228,-0.07882022634625557,0.012554516545785974,0.05856552668429123,10.12537553789519,-5.637044663383637,1.644257150659631e-13,3.0825063915421196e-10,-15.801136760160283,68.5388823085594,0.0,10.152040534615223,9.00520274959151,-3.840823217597291e-14,3.917542907137532e-09,0.00021013783258646754,-1.7772774885676554e-10,0.0,0.5165645394001661,-0.06350646454077327,-8.927071230424721e-08,22.738561842208004,12.558338610485094,-5.5497407977476145,-8.415641702680748,-5.019595409829706,13.258063615012713,13.16342947992043,-4.049897526733174,-10.234710111717213,-5.764003767260945
291,4.85,0.0029101166338503883,-17.100894157941458,-11.722296023536053,-0.020283645130746444,-0.006928554873825784,0.09254289851387296,6.978538060778662,11.935663463064463,3.441028292881305e-14,4.0197779298702904e-10,-5.4782035702447605,34.62640183452275,0.0,12.648561155675916,-31.31660252475719,1.1180882905483044e-13,-5.340411706779645e-09,-0.0005964742833085674,9.576042976332526e-11,0.0,2.581606231677217,13.39329332039523,-6.72052988984768e-10,-8.050787910747022,11.575920744103591,25.566566453550067,14.964487707155808,-3.9690383782345986,8.132439569777898,14.051939491146898,-2.6518597975643945,-14.429956961931936,-5.079895586941148
292,4.8666667,0.006207391752351571,-14.833255732179376,-38.92790454037008,0.02281782456021038,-0.014300651586114453,0.12123174002219503,0.8669323372385822,44.379721720636084,-3.2944619978986517e-14,1.585514667229287e-10,0.7328377339262286,22.43034658248524,0.0,12.485191225246327,-69.71854758670253,2.371613508807374e-13,-4.4587510615098556e-09,-0.001581612314452916,1.3692444444931669e-10,0.0,-9.741726024276794,34.31920969791795,3.48528440356957e-08,-35.608758637602854,21.997869912070733,36.20466964644824,25.284247840757647,-4.043796457296703,4.894935787624075,3.6752123804699233,4.318142361761156,-6.701751271260569,-4.375295735193676
293,4.8833333,0.003648269402449744,-8.156826123178305,-56.38100603861304,0.03778209549210247,-0.01632133887729544,0.1176444992374302,-4.92084510968573,63.81019757900477,4.0468056576941595e-15,-4.84044453655849e-11,-2.055774350259898,34.148391943239126,0.0,9.735745350088443,-83.46024611018854,2.3423339630994264e-13,1.732532337727897e-10,-0.0012747784924091122,5.761222781886089e-11,0.0,-25.034473992933343,47.160010031394364,2.4587652983039724e-08,-50.100516481530626,34.47210530414007,27.74199155890339,21.511176235189488,-4.630271878785074,3.8897796777945772,-9.555122250528266,12.630743619467397,5.520872946834094,-3.7392738997007893
294,4.9,-0.009420530888371989,0.05082755123363225,-48.58157111771651,0.025318215762715444,-0.017152844114340197,0.06907842064392425,-7.4575642764374015,48.35887199928679,2.2727807620431518e-14,-9.651115791905792e-11,-10.952186097076758,53.10623542582194,0.0,4.367544075876018,-59.38656611679965,8.536346043681249e-14,1.884224108346051e-09,0.0017555207569693505,-1.3813667584259688e-11,0.0,-29.241252782527365,37.24136293842339,3.3677271160985517e-09,-44.716236988586424,34.62647598912881,9.353943751253716,8.011202010826931,-5.085392827863249,2.9605842024770244,-15.848530565615683,16.377204352586105,13.21921333101652,-3.425704619073509
295,4.9166667,-0.026451026197020094,6.748654488056573,-18.00116881799469,-0.0014409849089208346,-0.017428799218461473,-0.004409163385907862,-5.854047591000038,4.303825678888881,-1.5045709345551226e-14,-4.819716065541348e-11,-17.998686820197275,59.66834199539962,0.0,-2.1248069751095553,-9.674034713025192,-1.0345804214283814e-13,-1.7165901904821375e-09,0.006322972067161657,-3.221267411653257e-11,0.0,-17.67341219818971,6.631759823901753,-7.379145584053055e-09,-20.66183388727479,17.703070558563237,-9.25177328373316,-7.585310472422336,-5.179264373169774,0.5686810390028273,-11.53361555322859,12.094643960872578,12.64221110071253,-3.7914945765723043
296,4.9333333,-0.023709550440209008,9.689978261316119,16.57627701855055,-0.025701445666483393,-0.016739761642883384,-0.06441771077419171,-1.433640349374876,-39.37084803947392,-8.136535711455444e-14,4.552080683483283e-12,-17.389563275658702,46.14496146847882,0.0,-7.141375610481689,36.128185284420496,-2.354397022483798e-13,-7.1670226152103885e-09,0.006715441667506405,-1.690356614560926e-11,0.0,2.2777314402048283,-26.514490741662367,-6.482589123185533e-09,12.076459201871785,-6.5705000607117885,-22.55911027070769,-17.888026672208824,-5.019133636892474,-2.455604405574164,-0.707960123416802,1.3178681268591457,6.564143156267562,-4.879416064661033
297,4.95,0.025364738202819405,8.40117859383315,36.28507388029213,-0.03800091980074356,-0.014883161273554624,-0.08561983223047026,3.507390206098882,-57.3021586733762,-1.0141076259241726e-13,2.2246388384476625e-11,-10.48111697541695,18.421543526413224,0.0,-9.011829421022053,55.40811129188541,-2.273068030422338e-13,-6.046608185325558e-09,-0.004152383422552478,8.622968334239131e-13,0.0,18.705792906481513,-43.804265939748234,-1.6041863070381548e-09,39.71396872132469,-22.925333215345486,-29.237724475598547,-19.35058214621937,-4.680344958347031,-4.057437123480979,9.420287238452378,-10.471253837529526,0.24693642626251466,-6.114854340502452
298,4.9666667,0.1091260146526139,4.320341146728884,36.27384610366468,-0.04041877758909944,-0.011181923747573526,-0.07120818122539865,7.205690513388006,-47.305280999893235,-5.986076566224832e-14,1.3723246419718893e-11,-3.8150963701705924,-12.593716297720519,0.0,-7.92407069810624,48.333958278693515,-1.1283358549514582e-13,8.77708225124037e-09,-0.024342427528903764,7.0324481916652815e-12,0.0,24.651390263154337,-40.94212669526937,1.445635954239581e-09,52.41488758280063,-23.99011250751497,-29.530205954932093,-13.461485967903714,-4.041557638060837,-3.2911269358094715,14.31859498045962,-17.599609171108742,-2.9598608623598626,-6.587043668333467
299,4.9833333,0.13858194198114007,-0.10864279206586203,25.517461799240394,-0.040740941854054635,-0.0043335434939709115,-0.041327528215854434,9.095022436192687,-25.90194697445476,-5.74083187573196e-14,7.74527107545623e-13,-2.406544520674301,-38.76125631451709,0.0,-4.814264891175233,31.544680721208458,-2.883878467790383e-14,3.079642934474278e-08,-0.032495545530822866,4.325053833054862e-12,0.0,21.358375605781834,-27.851009816716306,1.6433502038821656e-09,49.839474252564784,-16.08020089461743,-23.706140571984292,-4.611725150497109,-3.0252742248753988,-1.289202531327553,14.09018519447848,-17.92287469905072,-2.5882519006204965,-5.813658069936111
300,5.0,-0.023311063411189176,-2.664632393108332,16.000932378884627,-0.04401607396182578,0.0054629046823745486,-0.012812492841644894,9.52272335171058,-9.37006175398123,-6.768241028071613e-14,-4.889273223452523e-12,-5.407150337727684,-56.39533104418717,0.0,-0.13901718002742813,20.0997786230458,-2.639476561315129e-15,3.163068501299361e-08,0.004253520470681144,2.2030739177759793e-13,0.0,14.577858990482063,-17.772411534118067,5.744655994652254e-10,40.07804103537036,-12.929801339717674,-12.687769706242602,3.03195776465871,-1.9409400986584529,-0.15109537265382705,11.290593224424605,-13.875091734682744,0.7473996722534194,-4.285451418497174
301,5.0166667,-0.41198763686772216,-2.145969505694882,13.613194639485906,-0.05024084404747151,0.013820586232889353,0.008557032960012074,9.145559255955867,-1.9998682666938308,-1.9518370468172935e-14,-3.718362276317272e-12,-8.213445054267494,-65.32221622295611,0.0,5.625350060244109,17.108088432843186,-7.338941200984766e-15,-2.2412381033659913e-08,0.08998141603030801,-1.3901335873799448e-12,0.0,9.037879594206704,-17.664345503653113,-2.493509416955325e-10,31.51061746507649,-22.86926771962157,1.1228634806148676,6.656018962547181,-1.4840153008546613,-1.1816170997873792,7.871954145012368,-10.08706788358403,6.801729380402099,-3.168517969995114
302,5.0333333,-0.750538996198385,1.5078195930977816,17.5986610801832,-0.05668550426615629,0.013293567462090806,0.02198589794981139,8.412049578096964,-0.3718830947049393,9.880258171815475e-15,-6.603082011371843e-13,-7.620071724594249,-69.73058910495881,0.0,10.477183950733773,17.756628109536823,-6.17857202316137e-15,-1.1952845265085388e-07,0.14867520435056775,-8.708759971811937e-13,0.0,5.87595649483721,-27.106426442467964,-4.009830599650358e-10,23.881137293087036,-40.24095027607245,14.646098884385143,3.957749263781027,-2.3004681489239807,-4.320570849981841,4.099581909538938,-9.573618245142672,15.301926814574108,-3.3542001388940017
303,5.05,-0.3955890147580666,7.528593264368254,24.953598004953193,-0.058521937073492035,4.34873395672216e-06,0.025565440187214905,7.2301976340329865,-2.776151766662514,4.6808334849918324e-14,1.0104275387569558e-12,-3.9062302138944887,-78.23920400698937,0.0,10.875025127545653,18.150617638967347,8.282631225697147e-14,-1.5405937527181306e-07,0.0352134572593345,1.0193143695539797e-13,0.0,3.6185341141751985,-42.418849992639664,-1.807826373759901e-10,7.639989864022198,-49.0525040049818,26.131157999889943,-7.033979249077754,-4.482022193472146,-9.032537944708798,-0.4903574502472665,-11.75767318331083,25.033665950168007,-4.7344605861576134
304,5.0666667,1.3070780255086971,14.44894584654362,32.620376941380286,-0.04898073773001928,-0.02016134076789043,0.019010174709522144,5.140437157434599,-9.350099967540398,1.5298519994048916e-13,9.663717419061276e-13,1.3967589253127117,-96.66037889130189,0.0,4.537087078194083,17.466927293410286,1.667759705067514e-13,3.048899409896985e-08,-0.3156039061591345,5.20119490699757e-13,0.0,0.30752604902194336,-58.82597905444069,3.2538352073595464e-11,-26.38405829602121,-36.460400892796024,36.551136853897894,-26.180972461694875,-7.431584039205929,-14.944854290958565,-5.891973032929907,-13.673812313249535,34.02408112169221,-6.348972060713955
305,5.0833333,4.259894472876312,19.712189435435953,35.82055982547239,-0.024484855246163617,-0.03469485657815256,0.009448220453849002,2.193549926840943,-13.886961399641107,1.6442571506570457e-13,2.74581435459697e-13,7.961588046846246,-115.73707838953432,0.0,-6.003119012882525,13.381822225442304,1.0062880441780124e-13,4.4318611830583034e-07,-0.6523743054705796,3.4312324583132355e-13,0.0,-4.989635623887923,-69.01713740455767,9.376597181148351e-11,-75.60563271920158,-4.035449345864055,48.7429022623208,-49.435465525973775,-10.179741200098224,-20.67149100239051,-11.490646235293028,-12.6070754067073,40.291106512097535,-7.192482913645779
306,5.1,6.955244130004381,19.64091947912078,27.623357208557326,0.008125694120614983,-0.036345873334649614,0.009269426154956635,-0.20255300856755942,-2.5462927075726163,3.441028292876491e-14,-1.9074369769911611e-13,16.029514345717228,-109.36692511935911,0.0,-13.259342184890603,0.21931028524139995,5.0579389737617094e-14,7.045617104744347e-07,-0.362230922528161,3.3082072303830815e-14,0.0,-11.094511298467193,-63.60686194797637,5.202819986028429e-11,-123.43209661268729,33.2227457911872,64.22703582175043,-69.60144122515885,-11.85111289879762,-22.123691198048302,-16.55062889990487,-7.809788893227973,41.68971666514188,-6.9640928039721235
307,5.1166667,6.842911187086576,11.250486532138346,4.196322371674689,0.032050689479015966,-0.030420722265387532,0.024581008056385523,0.18657685654967995,32.220639730408294,-3.294461997895414e-14,-2.417493141642481e-13,24.04008471611741,-54.504260605058064,0.0,-9.958401845617228,-24.583700739936987,1.425225711098082e-13,1.2240539859087799e-07,1.0140122309390278,-6.601041773191826e-14,0.0,-14.13467714002356,-37.89184154763245,-8.60355591242042e-13,-148.45424723020685,57.83404427147025,80.32666522428217,-79.70180954756974,-11.963729336831088,-13.677960490552273,-20.196089834434332,-0.9149390772228507,35.43949592230665,-6.279793529218992
308,5.1333333,2.3390926034013058,-4.2639303204548185,-27.741293056014253,0.0317139475417494,-0.02662923630005766,0.044933060374377595,3.9808514596991786,76.01993345768676,4.04680565772602e-15,-9.323140382577498e-14,28.101165052880415,41.40711688297374,0.0,3.8248565328621607,-52.20927380126575,1.3608712951929725e-13,-1.5650462481069787e-06,2.753041579493015,3.4565322067995337e-14,0.0,-9.433687364743,0.06490818156587075,-2.0960023961521806e-11,-137.7371275218929,60.03023115064879,91.09411579641029,-76.65218031777692,-10.526128938911958,6.934002207022714,-20.93131774808051,4.261732528885178,19.76434734610735,-6.347272448865159
309,5.15,-4.434026113477584,-19.31346684961474,-50.311757479622436,0.00592692256430355,-0.023209828206180737,0.04629153784151087,7.363058165180314,96.6920648343338,2.2727807620443755e-14,3.059077238530476e-14,24.61518071763188,135.81734731452286,0.0,17.816634346554565,-63.93694609323896,-7.217257765954418e-14,-3.0697669264409415e-06,2.4024396399081556,1.5490998482199205e-13,0.0,3.251343539438898,30.497762283896986,-1.4299317463060471e-11,-94.72183444236134,40.29183414992514,92.0440883406933,-63.07045941590496,-8.076147280168628,34.18262858685851,-17.024139218856178,3.0852535457466495,-2.2055144204291315,-8.303934681651803
310,5.1666667,-7.164270325924685,-22.644975986960862,-45.14541353545808,-0.028780352879947978,-0.003774329567581304,0.008415744384826191,2.560899176207366,70.05460067686984,-1.5045709345551504e-14,5.823548302914624e-14,13.694121210220054,179.92101997601017,0.0,16.97098735787595,-44.714796547055286,-2.4122360422674507e-13,-1.458073400283325e-06,-2.6424528004310623,1.7758687459490914e-13,0.0,15.691811692016396,34.811565724264014,-2.0300116299870237e-12,-37.63002227147357,6.183224668697662,84.29011673072358,-46.510306409753355,-5.669116892594418,56.06061022220317,-8.362495894547534,-6.549724387927789,-20.677820380418417,-12.446521256373087
311,5.1833333,-0.13971240284109543,-7.729597172002783,-8.905120211949166,-0.04904764410560157,0.04327379184782866,-0.06583433020904376,-14.886991694415013,3.4666195710420133,-8.13653571145592e-14,2.853522691342944e-14,-0.33750003336981393,155.14020270576304,0.0,-6.153660593609617,2.4991646128013283,-2.176684506539022e-13,5.188927928755691e-06,-10.987595917131287,1.2077135678065484e-13,0.0,16.079309720764968,9.471817748153995,3.928135948119049e-12,8.648491886713657,-31.029856309610487,74.2498346057445,-36.36299008618037,-4.571788919162116,61.451850274735996,1.724712666636865,-21.16747401687994,-24.137142410342186,-17.681090136815868
312,5.2,13.186349892021884,17.657411291315686,38.847968641224334,-0.043221870720089234,0.09782954288963011,-0.14582469833632442,-34.31930687099549,-66.21397401768041,-1.0141076259242353e-13,-3.128656094104051e-15,-12.498992466047401,83.13292208419402,0.0,-38.88156978364789,55.542158279490884,-9.331667058164648e-14,1.2839564463033007e-05,-13.688811705845902,3.0179793234844115e-14,0.0,3.7323903960377978,-32.164727929951724,3.501802931227115e-12,21.785380198984367,-57.61149017357105,69.84267260702586,-39.22602067344805,-5.4470212877857715,47.95806295935299,7.215252946538902,-33.56875136150897,-8.737655805398026,-21.613057909940306
313,5.2166667,16.550930908430548,29.469583432885802,64.23421214536901,-0.023486188057394712,0.10478820727127865,-0.18932683722256652,-26.079996440715558,-98.40085575539635,-5.986076566225284e-14,-1.3473598787271402e-14,-21.281553744731905,5.256942100033152,0.0,-47.409315743144525,87.09383213347974,-3.58425245752126e-14,9.529256159456815e-06,2.1227474318121438,-1.0018178442216184e-13,0.0,0.19630041222967076,-70.55157273547621,1.0125617415368252e-12,-9.249676353435966,-59.18596066718319,76.63305290701213,-54.3787231990997,-7.355664417866844,24.088938987810295,3.8797267498059886,-40.15273775350556,16.577903727912496,-21.648047945265077
314,5.2333333,-7.159909002324833,1.529242412319216,43.59158523798486,-0.0184693249490953,0.01723343561260878,-0.1706766131460525,37.60646171567318,-77.2437148977427,-5.740831875731132e-14,-8.164476203379411e-15,-27.811942522251286,-43.608053965061885,0.0,0.6261443560475426,83.12346640692584,-4.8274489151233154e-14,-1.565881324310227e-05,38.513479005039706,-1.9736150516094315e-13,0.0,36.61602895602137,-91.62034579666617,-4.989064712409047e-13,-73.64419638967829,-28.325104777921712,94.82631931696446,-71.06058732597587,-7.619132524216024,4.269633221713839,-4.2536371346995665,-46.56726428491114,35.147430563186504,-17.157197311719074
315,5.25,-49.22647325428349,-65.24023973162502,-7.012246053575991,-0.045220165586357386,-0.12680736223590963,-0.10517157147539256,136.9422647794897,-26.554586903249866,-6.768241028067781e-14,-3.664749099322405e-16,-28.922518527005092,-47.86193689583526,0.0,92.01062277937392,54.11537020365778,1.7804550749576514e-14,-5.173397230262773e-05,69.04608491540827,-1.5007939952737057e-13,0.0,113.28856891704244,-90.77723134060066,-4.323998573639667e-13,-128.42059976691036,21.780578572004117,114.98777529899843,-68.19622020587872,-3.543556337953935,-0.3747874078421116,-1.3888488750417542,-63.01995093009409,33.967165635185516,-11.710220062936413
316,5.2666667,-56.626514382812495,-118.59886437414887,-20.091778952851858,-0.07975362496259297,-0.159251882677844,-0.05389848338743794,171.3174405095574,-5.878141809637439,-1.9518370468108176e-14,2.9746349788190893e-15,-11.739612833616315,-14.55619626792044,0.0,135.68662768982878,33.97093947511871,9.624908459699322e-14,-5.168828943776741e-05,39.63797447662127,-4.7596493199046646e-14,0.0,162.35192956786932,-71.99909383037958,3.176597407275569e-13,-102.3714427239928,49.531803687680245,113.25220940727934,-18.63089534989235,4.39609975132707,9.4491902707965,33.939547689533164,-89.82228593511455,12.600627564787658,-12.76860969339131
317,5.2833333,45.1355573095294,-70.04587774636751,90.35854807556504,-0.05976801105544848,0.14368033086591475,-0.09458332927577266,-1.9068714611819928,-81.57264018293654,9.880258171823833e-15,2.2208086229591933e-15,39.047061911523734,26.370921489390113,0.0,-3.2653291152362947,63.358786663312195,6.345580855107935e-14,3.966947087260897e-05,-95.3827434836393,-1.220620443568077e-14,0.0,66.78764342205125,-47.29183513757955,7.346884882046207e-13,68.1567563337842,1.9620561836648065,54.67499638228621,96.3528615234446,10.282202707300199,19.078295181014617,110.55128112186833,-106.53335910544835,-14.97291742957751,-26.429239428515736
318,5.3,283.6578454240164,135.71784905316457,352.2737361116492,0.0632852432577187,0.8573446824149845,-0.26098097645200236,-441.8645310356402,-273.6668803701678,4.680833484967089e-14,3.7281025952338216e-16,120.9231914732012,33.64878386138902,0.0,-387.7423608970472,158.33194258955362,7.431818273522954e-14,0.0002008946903507939,-319.1664891108506,2.0879087692306245e-14,0.0,-243.41197957516914,-33.9431867163201,6.289489906594269e-13,378.48764704138273,-141.48595539775147,-85.63881132341308,262.1990364020139,4.342243391771255,8.597843468289899,204.7692545578312,-80.80309679747165,-25.91880769804521,-49.354976034036554
319,5.3166667,579.7092606914565,441.30724766372686,673.5910400083832,0.25838467063492726,1.730818582068306,-0.49376538887691396,-1004.1083931596901,-513.6587143434757,1.529851999398161e-13,-6.18529527232377e-16,199.35608750654544,-16.91839486242973,0.0,-894.2234428933137,284.0672763203623,1.472815244428166e-13,0.0002544794057719078,-533.2557778599405,6.149070898873186e-14,0.0,-683.2958131268023,-45.111744984018735,3.129276168635583e-13,719.3766210796678,-332.52425800503045,-290.9959190768176,416.21976967557055,-20.998573164246203,-30.870303825944056,262.2572149950388,2.7803209159327906,-1.6562584498943127,-66.05116207782156
320,5.3333333,771.5209075819037,675.3556312464397,874.8290871932102,0.4090114441309147,2.263509284817333,-0.6630858716076117,-1373.0702975693193,-668.8414564444594,1.6442571506499732e-13,-5.791392752638531e-16,222.6422195072056,-107.44098175466078,0.0,-1237.6234664693832,366.74425860455653,7.495353848886016e-14,-5.904495481267591e-05,-612.4465278189625,2.278360192460873e-14,0.0,-1014.4955852167234,-79.24782653767947,2.4356472887170557e-14,922.2809825482004,-471.2944408361527,-491.42880109751906,472.0161423420115,-64.29647266712423,-86.99293908202013,233.8508634984465,117.91533284435162,56.52833872033403,-58.39884035840958
321,5.35,729.3801832603593,665.6929001774286,818.5389519992336,0.3958393283407171,2.060502122513217,-0.6629381028684116,-1277.650230595771,-636.7610239391089,3.4410282929740054e-14,-1.5941561058870595e-16,162.07307822244178,-183.99768974255016,0.0,-1167.3113893302652,347.84683489487327,-3.056079818433086e-14,-0.0007493942986389564,-500.15998925275375,-7.10169670508543e-15,0.0,-1001.3300996589047,-119.89436039747049,5.082370792794103e-14,875.0455857504325,-478.5085992322722,-596.5666586059743,379.9372402260141,-113.30779157081584,-134.22154494899885,121.02073388447096,204.83504419170217,123.7312112397105,-22.250801125704186
322,5.3666667,462.3092850180417,379.20218432365687,523.9004875840365,0.19611598033910088,1.1653518141228218,-0.4916258764609148,-713.8418727650464,-428.5630167794737,-3.294461997349654e-14,1.1789754523915719e-16,41.04012705446713,-192.97974243081853,0.0,-672.9264873006888,234.05744806665302,7.846547016137917e-14,-0.0011773131453929574,-256.48519028295743,1.1188003501274775e-13,0.0,-600.0453319761916,-147.6767387172396,4.270845621097227e-13,609.945532116143,-359.43823198241034,-554.483271252767,172.13367426138328,-150.5259905741122,-153.49000566955172,-15.191786483314345,211.28178619931165,168.16421515606237,25.04981868602964
323,5.3833333,111.933938924825,-46.01653313843404,152.22009738933463,-0.10077942966326303,0.038801112572764584,-0.23992502441260322,41.50603202633357,-157.5164755330382,4.046805667749479e-15,1.4534790827187083e-16,-78.25366584982707,-117.1669503799126,0.0,0.617335102298,91.3619776404804,2.407775586008216e-13,-0.00018620662057519885,-10.955881193896865,2.5937683449397425e-13,0.0,-1.7093690728214312,-152.63282998771922,5.595841439337043e-13,276.3038108585366,-195.6788975400107,-385.627697388936,-55.66558989841681,-161.96191167857307,-143.2108833092437,-97.2780177322641,131.15225121230213,174.24717280219576,55.891864653518205
324,5.4,-155.86501545729735,-401.4322669880075,-118.83190447021776,-0.36666133498737574,-0.7858174679561795,-0.011857939181293124,630.6626005084244,51.85416905146551,2.272780762360083e-14,5.47814220343263e-17,-138.6093207129267,15.081618375882321,0.0,534.3185695498069,-10.04186697821638,1.4603827705542514e-13,0.0026574385902687274,132.09621714627013,1.8955051679687585e-13,0.0,504.1009219694607,-135.58048722531987,5.345917784227274e-14,27.696949828099193,-74.3401657959386,-166.7630173746066,-209.54401503697224,-142.94612795506558,-112.9538780425791,-87.5986425832346,7.5682312852051545,149.1840012733673,52.531034942572546
325,5.4166667,-253.46983855744733,-536.0425307557709,-207.8550793529926,-0.5069897991137976,-1.0265397210585019,0.13389234947943432,828.4971070452533,141.17967882505832,-1.5045709379100417e-14,-1.9280218569771503e-17,-121.24537313516255,148.00348907551094,0.0,727.5058503579912,-44.05220035836316,-1.6135228536742294e-13,0.005199915705795274,149.2927270052686,-8.841490579296357e-14,0.0,704.5861881004636,-100.84744467551647,-6.110721393581904e-13,-62.795788583010136,-25.28253479488654,9.325838521847722,-248.04583783072076,-98.63636533374837,-73.78427558466853,-7.330649661748684,-97.3361174941185,111.52042475236897,17.60650851459738
326,5.4333333,-192.7313856719563,-413.9192599217869,-145.03661232367133,-0.47528463604479365,-0.7185300432625719,0.18340768131162682,614.3399840101533,124.2988594452434,-8.136535721424072e-14,-3.512937017909124e-17,-46.364251895625884,227.9839552145843,0.0,559.3013424312525,-30.98069054886902,-3.379473103997249e-13,0.0025210893672324712,83.19080207184538,-2.8227118030497926e-13,0.0,546.8187840900728,-52.037062782069725,-7.217618707099669e-13,0.19526517510242059,-17.03481201960286,66.06635389575389,-183.92553978198015,-41.19015716396879,-39.91617353765794,90.28404262131035,-137.49888311591363,80.97173208363625,-31.30004310325531
327,5.45,-45.25192026383445,-105.2136606946958,-15.955702268950262,-0.2678923085241624,-0.09628038223193669,0.14436853672976208,129.20093784168526,48.08074806202589,-1.0141076271003173e-13,-1.688608787297964e-17,46.35110415515331,228.84885567286514,0.0,147.36580790720296,-6.355541853766516,-2.1118669299551898e-13,-0.008700709860740275,-6.076392567528401,-2.164246255427688e-13,0.0,128.7833459139456,3.5409909595961526,-2.5305473812929504e-13,176.9852440248144,1.4933862691279078,-31.18224515340102,-58.05487519128077,14.171119813845932,-34.328210266428016,159.70696464703963,-100.36706384375981,78.5684089525243,-74.23445903156168
328,5.4666667,103.37023590985868,246.09616286351547,97.395085832374,0.05507221469951316,0.5336472113466045,0.040145592530635286,-394.00033836188743,-39.743658498419784,-5.986076555102357e-14,2.115642257580972e-18,116.63985018651935,161.99548192443243,0.0,-311.71283883710817,7.554349953231059,-3.564256826726863e-14,-0.02200590483031471,-74.7727766105044,-6.299040687907014e-14,0.0,-347.64419988987436,49.68847062711322,1.3790414248287534e-13,409.1273829509522,58.499534519507606,-247.17783538470627,81.54362815437723,53.724590975553696,-79.98982094653866,184.60535224245277,-3.420330315731416,123.92369867561467,-99.4430574268834
329,5.4833333,184.83293544116128,474.33982903468564,146.437242845157,0.3571383776008659,0.8891405580300856,-0.08518117324231059,-713.0209549581673,-100.97809655102142,-5.740831798116043e-14,8.157557203690307e-18,136.9521251061107,66.51366760498433,0.0,-608.1227821095763,8.157185962891955,-1.5095858517670725e-14,-0.017545586545243273,-102.80140476718692,-4.123024278690813e-15,0.0,-654.1187311148196,66.57879942285622,1.0838966353542872e-13,613.621214107809,144.9306846012726,-471.4410431632567,190.41726999704403,70.22946105234156,-176.73458758391843,175.63924478927134,121.81021312906142,219.45708218163696,-110.42683141694255
330,5.5,170.05715729836143,470.2409456384436,122.82485387300761,0.4808853952940596,0.8169371397363306,-0.17642295327255936,-683.0377361265488,-111.8428771015758,-6.768240874103534e-14,4.855557275880698e-18,102.44074724945081,-14.090459943681054,0.0,-607.9904103470998,3.0023931108069366,1.8534975857797577e-14,0.024006659275530043,-88.57769650707775,1.1711636047146185e-14,0.0,-644.5522893868123,45.00972756815738,3.9127252264362e-15,702.0582611243462,227.40622348041106,-568.9598658145982,238.76791801780055,66.45016926964942,-287.5084395413197,155.09776391854106,245.42533318911532,336.2174350038854,-127.4793734546576
